Name,Height,Weight ,Length,Killer Rating,Intelligence,Age
Archaeopteryx,0.3,6,0.3,6,5,150
Barosaurus,26,40000,26,3,2,156
Coelophysis,2,27,3,4,7,225
Centrosaurus,2,1000,6,2,4,76
Brachiosaurus,16,80000,26,3,2,156
Camarasaurus,9,20000,18,3,2,150
Compsognathus,0.7,3,1.4,5,7,145
Corythosaurus,5,5000,8,2,5,80
Dimorphodon,0.25,4,0.25,4,4,200
Gallimimus,3,200,5.6,5,7,74
Herrerasaurus,1,350,5,7,6,230
Giganotosaurus,6,8000,16,10,7,100
Heterodontosaurus,0.5,10,1.2,1,5,208
Hypsilophodon,0.8,50,2,1,6,125
Iguanodon,5,4500,10,3,6,135
Maiasaura,2.5,3000,9,2,3,80
Megalosaurus,3,1000,9,9,8,175
Oviraptor,0.8,20,1.8,5,8,70
Pachyrhinosaurus,3,3630,7,2,4,70
Pentaceratops,3,8000,8,3,5,75
Protoceratops,1.5,400,2,2,4,72
Stenonychosaurus,1.8,60,2,7,10,76
Stegosaurus,3,3100,9,2,1,76
Styracosaurus,2,3000,5,2,3,77
Suchomimus,4,4000,12,8,7,100
Velociraptor,1,15,2,9,10,85
Triceratops,3,5500,9,2,4,72
Tyrannosaurus rex,5.6,6000,12,9,9,67
Diplodocus,8,12000,27,0,2,150