Gender,FrameSize,AmountConsumed,Meal,Duration,BAC
male,1,1,snack,60,0.2
female,2,3,none,120,0.8
female,4,4,full,90,0.8
male,4,6,none,120,1.0
male,4,3,none,60,0.5
male,5,4,none,60,0.6
male,5,7,none,120,1.0
male,5,10,none,180,1.0
male,5,14,none,240,1.0
male,7,3,full,60,0.3
male,7,7,full,120,0.9
male,7,11,full,180,1.0
female,3,4,snack,60,1.0
female,3,6,snack,120,1.0
female,7,4,full,90,0.5
female,5,2,none,60,0.3
female,5,5,none,120,0.9
female,5,7,none,180,1.0
male,4,2,none,30,0.1
female,1,2,none,60,0.7
female,1,4,none,120,1.0
female,1,5,full,180,1.0
male,6,6,none,120,0.8
female,2,2,full,120,0.4
male,6,10,none,180,1.0
female,5,3,none,60,0.5
female,5,4,none,120,0.7
female,5,6,full,180,0.8
male,8,4,none,60,0.4
male,8,6,none,120,0.6
male,8,8,none,180,0.9
male,8,12,none,240,1.0
female,6,3,full,90,0.5
female,6,5,full,120,0.7
female,6,7,full,180,0.9
male,3,6,snack,90,1.0
female,3,3,none,120,0.6
female,3,5,none,180,1.0
female,4,4,none,60,1.0
female,4,6,full,150,1.0
male,5,8,full,150,1.0
male,4,4,none,60,0.8
male,4,6,full,150,0.9
male,4,10,full,240,1.0
male,5,8,none,120,1.0
female,2,2,snack,60,0.5
female,3,3,snack,90,0.7
female,1,3,snack,90,1.0
female,6,6,none,60,1.0
female,6,6,full,60,1.0
female,2,2,none,90,0.5
female,6,4,none,60,0.7
female,4,5,full,240,0.7
female,3,7,snack,240,1.0
male,1,3,snack,120,0.7
male,4,4,snack,120,0.6
male,3,7,snack,180,1.0
female,5,6,none,180,0.9
male,6,8,full,180,0.9
male,3,8,full,240,1.0
male,5,10,full,240,1.0
male,5,8,snack,120,1.0
male,6,4,none,90,0.6
male,6,6,snack,120,0.8
male,5,2,snack,30,0.2
female,3,2,snack,60,0.5
female,2,3,none,60,0.9
male,4,2,none,60,0.3
male,6,4,full,60,0.5
male,1,4,none,60,1.0
male,1,2,snack,60,0.6
male,1,3,full,60,0.9
male,2,4,none,60,1.0
male,3,4,none,60,0.9
male,5,6,none,60,1.0
male,6,6,none,60,0.9
male,7,6,none,60,0.9
male,8,6,none,60,0.8
male,8,8,none,60,1.0
male,3,5,none,120,1.0
male,4,5,none,120,0.8
male,5,5,none,120,0.7
male,6,5,none,120,0.6
male,7,5,snack,120,0.5
male,7,5,none,120,0.5