City1,City2,Distance
City01,City02,82.61
City02,City03,21.20
City03,City04,9.11
City02,City04,29.16
City01,City04,4.06
City04,City05,36.56
City03,City05,11.78
City01,City05,46.43
City02,City05,44.01
City05,City06,87.18
City06,City07,63.96
City07,City08,46.37
City08,City09,17.98
City07,City09,14.69
City01,City09,90.34
City09,City10,99.74
City04,City10,86.40
City02,City10,25.41
City10,City11,59.32
City01,City11,33.78
City11,City12,39.86
City01,City12,86.05
City12,City13,83.57
City05,City13,20.41
City06,City13,26.57
City13,City14,83.22
City09,City14,26.76
City02,City14,75.17
City01,City14,35.87
City14,City15,75.25
City03,City15,66.90
City08,City15,37.44
City15,City16,9.67
City04,City16,5.62
City16,City17,50.39
City17,City18,51.86
City18,City19,94.73
City10,City19,81.67
City19,City20,48.62
City12,City20,86.29
City20,City21,46.22
City05,City21,3.31
City04,City21,42.95
City06,City21,19.57
City21,City22,60.62
City22,City23,68.17
City23,City24,74.06
City22,City24,8.02
City01,City24,84.42
City24,City25,15.76
City06,City25,16.72
City16,City25,16.26
City02,City25,59.58
City25,City26,55.36
City26,City27,96.77
City15,City27,34.93
City23,City27,90.19
City27,City28,95.64
City22,City28,40.60
City28,City29,47.38
City02,City29,13.63
City09,City29,69.62
City13,City29,19.07
City29,City30,52.79
City21,City30,91.55
City14,City30,45.02
City30,City31,24.14
City20,City31,72.39
City31,City32,58.30
City13,City32,91.98
City32,City33,4.54
City29,City33,1.74
City08,City33,44.01
City33,City34,25.54
City27,City34,96.56
City34,City35,32.13
City35,City36,72.41
City09,City36,76.89
City36,City37,22.91
City37,City38,56.84
City12,City38,38.88
City14,City38,72.48
City17,City38,56.38
City38,City39,20.75
City39,City40,40.83
City02,City40,32.24
City40,City41,16.20
City09,City41,38.42
City41,City42,43.21
City31,City42,42.15
City07,City42,92.22
City42,City43,41.16
City04,City43,93.54
City03,City43,84.26
City14,City43,98.35
City43,City44,30.67
City44,City45,18.35
City26,City45,70.38
City35,City45,85.11
City11,City45,1.60
City45,City46,75.44
City07,City46,29.02
City28,City46,9.89
City14,City46,38.93
City46,City47,97.72
City47,City48,9.00
City38,City48,76.68
City48,City49,3.34
City49,City50,92.24
City09,City50,26.98
City26,City50,4.02
City14,City50,56.64
City50,City51,79.08
City51,City52,33.01
City40,City52,19.22
City52,City53,42.63
City53,City54,11.60
City04,City54,15.91
City10,City54,36.27
City47,City54,7.74
City54,City55,80.91
City18,City55,7.63
City15,City55,25.11
City55,City56,70.48
City23,City56,42.10
City44,City56,4.95
City56,City57,91.44
City57,City58,54.59
City58,City59,45.62
City26,City59,51.27
City59,City60,26.20
City02,City60,48.05
City60,City61,64.04
City57,City61,47.78
City61,City62,13.13
City62,City63,2.09
City54,City63,23.88
City63,City64,99.85
City64,City65,28.44
City65,City66,35.86
City47,City66,94.80
City66,City67,7.69
City67,City68,81.04
City68,City69,97.77
City01,City69,94.93
City60,City69,91.58
City69,City70,49.29
City11,City70,5.88
City70,City71,37.40
City14,City71,52.14
City71,City72,25.57
City23,City72,83.74
City60,City72,56.51
City14,City72,24.94
City72,City73,90.65
City64,City73,19.81
City29,City73,35.34
City73,City74,2.99
City02,City74,4.75
City11,City74,85.43
City05,City74,15.16
City74,City75,33.15
City43,City75,33.19
City75,City76,38.19
City76,City77,52.68
City77,City78,92.07
City48,City78,37.77
City13,City78,63.57
City18,City78,53.36
City78,City79,82.87
City53,City79,36.52
City47,City79,58.39
City79,City80,33.85
City03,City80,68.45
City80,City81,90.56
City31,City81,27.25
City20,City81,62.38
City76,City81,87.91
City81,City82,3.02
City15,City82,21.68
City82,City83,11.80
City71,City83,34.72
City83,City84,10.05
City41,City84,5.33
City84,City85,95.43
City85,City86,88.46
City86,City87,47.06
City87,City88,75.61
City60,City88,99.41
City37,City88,18.37
City36,City88,22.49
City88,City89,15.16
City10,City89,38.07
City89,City90,66.88
City90,City91,66.91
City91,City92,20.32
City35,City92,3.66
City17,City92,97.27
City92,City93,30.53
City64,City93,27.58
City19,City93,69.01
City93,City94,16.84
City94,City95,70.12
City95,City96,14.90
City96,City97,15.85
City69,City97,41.32
City92,City97,84.29
City49,City97,79.51
City97,City98,39.35
City88,City98,52.72
City87,City98,61.14
City98,City99,20.73
City94,City99,14.54
City99,City100,63.43
City100,City101,93.54
City36,City101,39.83
City97,City101,4.76
City88,City101,89.71
City101,City102,99.18
City71,City102,42.27
City13,City102,86.66
City102,City103,92.07
City15,City103,35.90
City04,City103,84.75
City38,City103,97.69
City103,City104,88.67
City15,City104,60.64
City104,City105,31.42
City89,City105,33.11
City105,City106,54.69
City60,City106,69.58
City61,City106,73.61
City106,City107,81.25
City107,City108,50.88
City108,City109,98.51
City12,City109,66.55
City99,City109,52.00
City69,City109,74.35
City109,City110,28.82
City23,City110,47.37
City55,City110,70.66
City83,City110,9.12
City110,City111,85.84
City54,City111,71.09
City43,City111,90.03
City111,City112,98.57
City99,City112,59.54
City22,City112,49.91
City112,City113,71.65
City113,City114,19.69
City64,City114,23.85
City29,City114,88.25
City08,City114,98.34
City114,City115,42.23
City62,City115,86.47
City89,City115,72.24
City115,City116,21.44
City11,City116,14.75
City116,City117,28.74
City06,City117,11.73
City74,City117,25.42
City117,City118,86.56
City26,City118,14.08
City18,City118,5.72
City91,City118,94.59
City118,City119,92.81
City76,City119,39.08
City119,City120,30.32
City96,City120,53.90
City48,City120,26.92
City120,City121,49.17
City74,City121,53.96
City20,City121,97.58
City121,City122,51.37
City70,City122,13.07
City42,City122,7.29
City17,City122,44.69
City122,City123,5.92
City21,City123,48.08
City49,City123,23.73
City123,City124,44.36
City11,City124,12.24
City124,City125,47.68
City125,City126,6.98
City85,City126,8.91
City77,City126,84.46
City51,City126,63.41
City126,City127,55.94
City127,City128,74.88
City33,City128,80.91
City83,City128,59.16
City128,City129,16.67
City22,City129,60.90
City129,City130,41.13
City96,City130,50.77
City107,City130,46.56
City34,City130,93.90
City130,City131,78.26
City131,City132,97.15
City132,City133,69.90
City133,City134,34.36
City51,City134,15.84
City45,City134,66.83
City134,City135,94.41
City23,City135,71.94
City31,City135,3.82
City135,City136,2.92
City118,City136,62.12
City136,City137,71.73
City76,City137,71.24
City33,City137,52.27
City102,City137,54.99
City137,City138,29.36
City93,City138,72.90
City17,City138,28.69
City62,City138,88.23
City138,City139,78.02
City11,City139,12.94
City30,City139,17.85
City100,City139,86.75
City139,City140,28.63
City64,City140,96.52
City104,City140,77.71
City140,City141,73.93
City141,City142,42.15
City59,City142,26.57
City101,City142,77.64
City109,City142,29.96
City142,City143,83.34
City108,City143,53.67
City118,City143,46.08
City128,City143,84.58
City143,City144,82.86
City90,City144,6.73
City144,City145,18.03
City02,City145,8.25
City51,City145,44.57
City145,City146,5.28
City120,City146,21.24
City57,City146,21.39
City146,City147,58.23
City147,City148,62.94
City83,City148,2.25
City133,City148,40.09
City148,City149,82.89
City23,City149,5.01
City74,City149,22.04
City149,City150,57.70
City25,City150,99.96
City52,City150,77.03
City150,City151,37.70
City136,City151,2.18
City44,City151,46.00
City151,City152,37.92
City152,City153,18.27
City93,City153,34.35
City85,City153,35.18
City92,City153,24.11
City153,City154,59.06
City122,City154,56.79
City154,City155,84.74
City117,City155,33.46
City155,City156,62.99
City156,City157,3.32
City157,City158,55.74
City129,City158,10.68
City158,City159,38.42
City98,City159,43.92
City139,City159,4.94
City99,City159,33.40
City159,City160,42.69
City131,City160,58.09
City39,City160,13.69
City47,City160,23.65
City160,City161,33.32
City49,City161,81.63
City161,City162,90.15
City90,City162,82.92
City137,City162,92.70
City96,City162,13.44
City162,City163,17.04
City97,City163,84.12
City13,City163,91.19
City151,City163,63.08
City163,City164,66.89
City164,City165,12.45
City50,City165,51.54
City160,City165,54.51
City14,City165,36.47
City165,City166,13.46
City147,City166,47.39
City54,City166,92.71
City141,City166,38.31
City166,City167,30.65
City167,City168,57.93
City157,City168,96.59
City151,City168,58.81
City109,City168,69.39
City168,City169,16.51
City13,City169,30.38
City18,City169,37.99
City23,City169,63.67
City169,City170,89.44
City170,City171,37.06
City36,City171,90.03
City72,City171,98.67
City171,City172,56.73
City54,City172,10.64
City172,City173,27.69
City126,City173,48.90
City128,City173,19.88
City173,City174,23.42
City174,City175,65.00
City116,City175,96.95
City57,City175,92.94
City175,City176,61.75
City176,City177,93.19
City155,City177,83.58
City144,City177,91.14
City177,City178,70.94
City178,City179,98.68
City179,City180,62.03
City149,City180,5.16
City34,City180,78.11
City89,City180,50.75
City180,City181,69.75
City85,City181,37.87
City18,City181,22.57
City181,City182,19.86
City107,City182,31.29
City182,City183,86.22
City86,City183,8.80
City183,City184,76.86
City67,City184,45.53
City28,City184,59.40
City184,City185,53.12
City159,City185,54.66
City112,City185,46.83
City185,City186,75.29
City17,City186,33.30
City186,City187,64.69
City187,City188,49.93
City188,City189,33.43
City68,City189,88.87
City189,City190,10.91
City33,City190,90.02
City190,City191,98.70
City30,City191,78.92
City98,City191,81.36
City191,City192,58.82
City116,City192,7.02
City36,City192,75.07
City192,City193,73.92
City60,City193,76.68
City193,City194,16.56
City60,City194,72.27
City102,City194,44.25
City24,City194,48.78
City194,City195,73.62
City120,City195,89.17
City86,City195,22.24
City195,City196,93.81
City196,City197,35.39
City197,City198,14.51
City107,City198,35.69
City61,City198,88.21
City138,City198,97.87
City198,City199,49.28
City174,City199,80.10
City183,City199,79.54
City20,City199,74.14
City199,City200,11.41
City177,City200,65.07
City150,City200,31.86
