datetime,open,high,low,close,volume
11:40,206.2650,206.3550,205.9400,206.0551,301542
11:45,206.0500,206.3400,205.7806,206.2300,285459
11:50,206.2300,206.7150,206.0900,206.6200,423853
11:55,206.6200,206.6700,205.9700,206.0950,425582
12:00,206.1100,206.2000,205.8100,206.0904,667565
12:05,206.1200,206.1320,205.6500,205.7162,164748
12:10,205.6900,206.1900,205.6700,206.1900,197783
12:15,206.1700,206.5000,206.1100,206.2601,831340
12:20,206.2700,206.4000,205.9500,205.9650,134645
12:25,205.9680,206.7700,205.8700,206.3000,532655
12:30,206.3000,206.6000,206.2040,206.5200,159879
12:35,206.5200,206.7050,206.3200,206.3748,197212
12:40,206.3500,206.4400,206.0173,206.1100,124069
12:45,206.1200,206.1800,205.8200,206.1010,238696
12:50,206.1000,206.3183,206.0500,206.3000,124666
12:55,206.3200,206.7100,206.2700,206.5400,267074
13:00,206.5400,206.7100,206.2460,206.5501,219931
13:05,206.6000,206.8700,206.5600,206.5800,221600
13:10,206.6200,206.8300,206.5200,206.8200,171533
13:15,206.8200,206.8300,206.0900,206.2200,268989
13:20,206.2300,206.7600,206.2100,206.7600,217705
13:25,206.7600,207.0300,206.7500,206.9050,331158
13:30,206.9200,207.1700,206.7300,206.7700,261139
13:35,206.7460,207.0200,206.6800,206.9150,180332
13:40,206.9096,207.0199,206.5700,206.7400,191491
13:45,206.7384,206.9050,206.5500,206.8450,171618
13:50,206.8600,207.0750,206.7800,207.0750,196359
13:55,207.0800,207.4800,207.0100,207.4500,312656
14:00,207.4400,207.6600,207.3800,207.4700,283471
14:05,207.4800,207.7900,207.3890,207.5800,252425
14:10,207.5600,207.6100,207.3300,207.4900,263559
14:15,207.4800,207.6850,207.0800,207.2200,269267
14:20,207.2000,207.3200,207.0575,207.2800,151120
14:25,207.2850,207.3374,207.1668,207.2890,153634
14:30,207.3000,207.8000,207.2900,207.7850,229838
14:35,207.7700,208.1000,207.7400,208.0200,932041
14:40,208.0300,208.0300,207.8150,207.9125,274850
14:45,207.9100,207.9700,207.8000,207.8200,171234
14:50,207.8200,208.0501,207.7800,207.8750,207352
14:55,207.8750,207.9400,207.8100,207.8600,212856
15:00,207.8500,207.9000,207.5400,207.5650,410538
15:05,207.5800,207.7683,207.5650,207.6600,200757
15:10,207.6700,207.7300,207.4100,207.5850,289388
15:15,207.5900,207.8700,207.5200,207.6850,243353
15:20,207.6800,207.7300,207.3750,207.4065,279504
15:25,207.3900,207.5500,207.0300,207.1000,385830
15:30,207.1100,207.5000,207.0800,207.3900,330320
15:35,207.3600,207.7700,207.2750,207.6700,387900
15:40,207.6650,208.0876,207.6600,207.9600,421136
15:45,207.9650,208.4000,207.9500,208.3500,524473
15:50,208.3700,208.8299,208.0500,208.6400,794331
15:55,208.6550,208.7900,208.1700,208.2000,3326311
16:00,208.2100,208.9300,208.0800,208.2900,26287413
16:05,208.3700,208.7628,208.2500,208.5500,34953
16:10,208.4002,208.5800,208.3400,208.3400,20357
16:15,208.3700,208.5800,208.3000,208.3700,12314
16:20,208.4000,208.4500,208.3700,208.3700,16888
16:25,208.3700,208.6255,208.3700,208.4009,9443
16:30,208.4000,208.4300,208.2500,208.3000,16571
16:35,208.3500,208.4700,208.2500,208.4100,197184
16:40,208.4000,208.6700,208.3000,208.4400,8234
16:45,208.5500,222.7932,200.1818,208.4300,23651
16:50,208.3800,208.6500,196.6360,208.6400,2681
16:55,208.6400,221.9375,208.3700,208.6890,18412
17:00,208.5400,221.3281,208.5400,208.5400,19020
17:05,208.5400,221.3281,208.5400,208.7000,8686
17:10,208.6900,208.7700,208.5400,208.5500,8450
17:15,208.6300,208.7700,208.5400,208.6300,3632
17:20,208.6866,208.7700,208.6000,208.7000,7413
17:25,208.7300,208.7700,208.6000,208.7100,7357
17:30,208.7100,208.7488,208.6000,208.6900,5330
17:35,208.6600,208.7700,208.6000,208.7200,1589
17:40,208.7200,208.7200,208.6001,208.6900,4533
17:45,208.6900,208.7000,208.6601,208.7000,4394
17:50,208.6999,208.7000,208.5400,208.6100,1865
17:55,208.6200,208.7000,208.5400,208.7000,3302
18:00,208.6000,246.7500,207.5500,207.6600,24018
18:05,207.7000,208.1000,207.5700,207.7200,10295
18:10,208.0700,208.0700,207.5200,207.9400,3511
18:15,207.8500,208.3700,207.7200,208.0775,4845
18:20,208.1200,208.3700,207.9600,208.1800,941
18:25,208.1500,208.3700,208.0000,208.1600,31341
18:30,208.0100,208.2000,208.0000,208.0900,2881
18:35,208.1200,208.3700,207.8000,207.8200,4934
18:40,207.8200,208.2600,207.8050,208.1400,3234
18:45,208.0000,208.2000,207.9000,208.2000,3379
18:50,208.0000,208.2000,208.0000,208.0001,1970
18:55,208.1000,208.2000,207.9000,208.2000,3373
19:00,208.1300,208.1300,207.9000,208.1100,2396
19:05,208.1300,208.1300,207.9600,208.0000,524
19:10,207.9800,208.2000,207.9600,207.9700,1873
19:15,207.9900,208.2000,207.9800,208.0500,1257
19:20,208.1000,208.2300,208.0500,208.1000,3220
19:25,208.1800,208.5000,208.1800,208.3400,6335
19:30,208.3000,208.5700,208.3000,208.4000,3409
19:35,208.4800,208.5000,208.2100,208.4900,2808
19:40,208.3900,208.5000,207.4200,208.1800,10260
19:45,208.1800,208.2300,207.9700,208.2200,3115
19:50,208.1500,208.2300,207.6500,207.7500,11232
19:55,207.7500,208.1500,207.6401,207.9100,7636
